Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,5,0,30,30,25,37,1,12.8,0,0,1
Owl,MPC,5,0,30,30,156,478,1,13.0,1,0,0
Owl,MPC,5,0,30,30,127,178,2,40.333333333333336,1,0,0
Owl,MPC,5,0,30,30,64,78,1,34.5,0,0,1
Owl,MPC,5,0,30,30,203,488,1,23.0,1,0,0
Owl,MPC,5,0,30,30,149,506,0,23.0,1,0,0
Owl,MPC,5,0,30,30,185,343,2,19.0,1,0,0
Owl,MPC,5,0,30,30,156,276,1,17.5,1,0,0
Owl,MPC,5,0,30,30,154,533,3,15.333333333333334,1,0,0
Owl,MPC,5,0,30,30,185,318,1,19.0,1,0,0
Owl,MPC,5,0,30,30,126,406,0,19.0,1,0,0
Owl,MPC,5,0,30,30,185,381,2,20.142857142857142,1,0,0
Owl,MPC,5,0,30,30,154,463,0,0.0,1,0,0
Owl,MPC,5,0,30,30,149,485,1,137.0,1,0,0
Owl,MPC,5,0,30,30,125,333,0,139.0,1,0,0
Owl,MPC,5,0,30,30,147,153,0,139.0,1,0,0
Owl,MPC,5,0,30,30,152,551,2,23.5,1,0,0
Owl,MPC,5,0,30,30,199,474,3,22.4,1,0,0
Owl,MPC,5,0,30,30,19,29,1,28.6,0,0,1
Owl,MPC,5,0,30,30,31,134,1,25.0,0,0,1
Owl,MPC,5,0,30,30,154,460,1,21.0,1,0,0
Owl,MPC,5,0,30,30,190,626,1,21.5,1,0,0
Owl,MPC,5,0,30,30,126,337,0,21.5,1,0,0
Owl,MPC,5,0,30,30,186,349,1,19.33333333333333,1,0,0
Owl,MPC,5,0,30,30,82,285,0,0.0,0,0,1
Owl,MPC,5,0,30,30,89,268,1,14.0,1,0,0
Owl,MPC,5,0,30,30,135,415,2,14.0,0,0,1
Owl,MPC,5,0,30,30,154,463,1,3.0,1,0,0
Owl,MPC,5,0,30,30,149,391,0,14.0,1,0,0
Owl,MPC,5,0,30,30,185,475,2,13.333333333333334,1,0,0
Owl,MPC,5,0,30,30,159,214,1,13.25,1,0,0
Owl,MPC,5,0,30,30,31,148,0,0.0,0,0,1
Owl,MPC,5,0,30,30,131,422,0,0.0,0,0,1
Owl,MPC,5,0,30,30,28,127,1,24.0,0,0,1
Owl,MPC,5,0,30,30,81,288,0,0.0,1,0,0
Owl,MPC,5,0,30,30,188,601,1,14.0,1,0,0
Owl,MPC,5,0,30,30,163,365,2,17.0,1,0,0
Owl,MPC,5,0,30,30,147,211,1,13.6,0,0,1
Owl,MPC,5,0,30,30,176,524,2,15.0,1,0,0
Owl,MPC,5,0,30,30,188,465,2,14.6,1,0,0
Owl,MPC,5,0,30,30,91,356,1,13.333333333333334,0,0,1
Owl,MPC,5,0,30,30,97,291,2,94.0,1,0,0
Owl,MPC,5,0,30,30,87,203,2,38.25,0,0,1
Owl,MPC,5,0,30,30,81,288,0,0.0,1,0,0
Owl,MPC,5,0,30,30,150,288,1,10.0,1,0,0
Owl,MPC,5,0,30,30,124,339,1,10.333333333333334,1,0,0
Owl,MPC,5,0,30,30,148,416,4,9.857142857142858,1,0,0
Owl,MPC,5,0,30,30,81,271,1,10.0,1,0,0
Owl,MPC,5,0,30,30,130,371,2,11.25,1,0,0
Owl,MPC,5,0,30,30,189,586,1,12.2,1,0,0
Owl,MPC,5,0,30,30,150,416,2,13.666666666666666,1,0,0
Owl,MPC,5,0,30,30,81,288,0,0.0,1,0,0
Owl,MPC,5,0,30,30,125,386,0,0.0,1,0,0
Owl,MPC,5,0,30,30,60,146,1,15.0,0,0,1
Owl,MPC,5,0,30,30,154,463,1,33.0,1,0,0
Owl,MPC,5,0,30,30,199,625,2,40.66666666666666,1,0,0
Owl,MPC,5,0,30,30,149,142,0,40.66666666666666,1,0,0
Owl,MPC,5,0,30,30,186,346,1,32.5,1,0,0
Owl,MPC,5,0,30,30,81,298,1,24.0,1,0,0
Owl,MPC,5,0,30,30,125,303,0,31.0,1,0,0
Owl,MPC,5,0,30,40,58,244,1,16.0,0,0,1
Owl,MPC,5,0,30,40,121,497,1,6.0,1,0,0
Owl,MPC,5,0,30,40,36,174,2,9.0,0,0,1
Owl,MPC,5,0,30,40,30,128,2,21.5,0,0,1
Owl,MPC,5,0,30,40,121,472,1,14.0,1,0,0
Owl,MPC,5,0,30,40,122,520,0,14.0,1,0,0
Owl,MPC,5,0,30,40,155,395,2,10.666666666666666,1,0,0
Owl,MPC,5,0,30,40,123,200,0,10.666666666666666,1,0,0
Owl,MPC,5,0,30,40,71,261,1,14.0,1,0,0
Owl,MPC,5,0,30,40,47,67,0,14.0,0,0,1
Owl,MPC,5,0,30,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,30,40,187,532,3,18.2,1,0,0
Owl,MPC,5,0,30,40,150,452,1,16.285714285714285,1,0,0
Owl,MPC,5,0,30,40,134,267,3,16.5,1,0,0
Owl,MPC,5,0,30,40,123,228,2,17.166666666666668,0,0,1
Owl,MPC,5,0,30,40,73,280,1,9.0,1,0,0
Owl,MPC,5,0,30,40,108,208,1,12.0,0,0,1
Owl,MPC,5,0,30,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,30,40,152,543,3,41.0,1,0,0
Owl,MPC,5,0,30,40,103,355,0,43.5,1,0,0
Owl,MPC,5,0,30,40,152,322,0,43.5,1,0,0
Owl,MPC,5,0,30,40,58,273,1,14.0,0,0,1
Owl,MPC,5,0,30,40,70,302,1,4.0,1,0,0
Owl,MPC,5,0,30,40,155,621,2,10.0,1,0,0
Owl,MPC,5,0,30,40,103,375,1,9.5,1,0,0
Owl,MPC,5,0,30,40,127,348,2,9.333333333333334,0,0,1
Owl,MPC,5,0,30,40,70,260,2,6.333333333333333,1,0,0
Owl,MPC,5,0,30,40,59,191,2,11.5,0,0,1
Owl,MPC,5,0,30,40,70,271,1,18.0,1,0,0
Owl,MPC,5,0,30,40,100,402,0,28.0,1,0,0
