Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,Jerk_Primitive,5,0,30,30,66,295,1,2.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,174,526,1,20.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,135,496,2,51.333333333333336,1,0,0
Owl,Jerk_Primitive,5,0,30,30,173,498,1,46.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,122,537,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,134,415,1,6.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,108,396,1,4.666666666666667,1,0,0
Owl,Jerk_Primitive,5,0,30,30,62,119,2,7.5,0,0,1
Owl,Jerk_Primitive,5,0,30,30,66,296,1,3.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,113,393,2,7.8,1,0,0
Owl,Jerk_Primitive,5,0,30,30,19,87,1,7.0,0,0,1
Owl,Jerk_Primitive,5,0,30,30,66,295,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,110,390,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,132,464,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,109,389,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,67,290,2,14.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,135,254,0,14.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,109,321,1,9.666666666666666,1,0,0
Owl,Jerk_Primitive,5,0,30,30,127,352,1,7.5,0,0,1
Owl,Jerk_Primitive,5,0,30,30,66,296,1,13.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,110,348,1,16.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,175,482,2,23.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,111,315,1,22.83333333333333,1,0,0
Owl,Jerk_Primitive,5,0,30,30,122,492,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,111,193,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,133,219,1,16.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,109,331,0,16.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,122,509,1,7.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,134,409,0,7.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,172,526,1,10.5,1,0,0
Owl,Jerk_Primitive,5,0,30,30,135,194,1,7.75,1,0,0
Owl,Jerk_Primitive,5,0,30,30,122,492,1,3.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,113,286,3,6.6,1,0,0
Owl,Jerk_Primitive,5,0,30,30,176,433,1,8.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,30,30,110,288,0,8.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,30,30,122,458,2,62.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,111,388,0,67.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,133,305,0,67.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,109,387,0,67.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,66,267,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,110,365,1,9.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,186,599,1,11.25,1,0,0
Owl,Jerk_Primitive,5,0,30,30,76,169,2,10.5,0,0,1
Owl,Jerk_Primitive,5,0,30,30,127,573,2,13.5,1,0,0
Owl,Jerk_Primitive,5,0,30,30,174,520,2,12.5,1,0,0
Owl,Jerk_Primitive,5,0,30,30,134,176,0,12.5,1,0,0
Owl,Jerk_Primitive,5,0,30,30,173,426,4,8.75,1,0,0
Owl,Jerk_Primitive,5,0,30,30,66,267,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,30,30,174,669,2,9.5,1,0,0
