Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Primitive,12,5,15,40,20,5,1.2000000000000002,87,1,1.2000000000000002,0,0,0,0,0
LookAhead,Primitive,13,5,15,40,20,5,20.6,383,1,6.300000000000001,0,0,0,0,0
LookAhead,Primitive,14,5,15,40,20,5,38.2,687,4,5.2250000000000005,1,0,0,0,0
LookAhead,Primitive,15,5,15,40,20,5,39.2,713,2,5.3,1,0,0,0,0
LookAhead,Primitive,16,5,15,40,20,5,41.2,745,2,9.4,0,0,0,0,0
LookAhead,Primitive,17,5,15,40,20,5,37.1,681,1,4.9,1,0,0,0,0
LookAhead,Primitive,18,5,15,40,20,5,38.6,722,2,7.050000000000001,1,0,0,0,0
LookAhead,Primitive,19,5,15,40,20,5,13.4,276,3,5.766666666666667,0,0,0,0,0
LookAhead,Primitive,20,5,15,40,20,5,37.6,702,1,5.300000000000001,1,0,0,0,0
LookAhead,Primitive,21,5,15,40,20,5,38.3,711,0,,1,0,0,0,0
LookAhead,Primitive,22,5,15,40,20,5,40.7,736,4,4.800000000000001,1,0,0,0,0
LookAhead,Primitive,23,5,15,40,20,5,36.5,705,0,,1,0,0,0,0
LookAhead,Primitive,24,5,15,40,20,5,8.700000000000001,199,1,1.6,0,0,0,0,0
LookAhead,Primitive,25,5,15,40,20,5,37.2,727,3,4.066666666666667,1,0,0,0,0
LookAhead,Primitive,26,5,15,40,20,5,36.5,688,1,8.3,1,0,0,0,0
LookAhead,Primitive,27,5,15,40,20,5,0.7000000000000001,59,2,0.45,0,0,0,0,0
LookAhead,Primitive,28,5,15,40,20,5,38.900000000000006,771,2,7.500000000000001,1,0,0,0,0
LookAhead,Primitive,29,5,15,40,20,5,37.3,696,0,,1,0,0,0,0
LookAhead,Primitive,0,5,15,40,40,5,24.5,675,1,3.8,1,0,0,0,0
LookAhead,Primitive,1,5,15,40,40,5,13.8,485,2,2.4,0,0,0,0,0
LookAhead,Primitive,2,5,15,40,40,5,21.3,689,3,5.466666666666668,1,0,0,0,0
LookAhead,Primitive,3,5,15,40,40,5,23.1,742,2,7.15,1,0,0,0,0
LookAhead,Primitive,4,5,15,40,40,5,22.8,737,2,8.700000000000001,1,0,0,0,0
LookAhead,Primitive,5,5,15,40,40,5,23.6,727,0,,1,0,0,0,0
LookAhead,Primitive,6,5,15,40,40,5,21.200000000000003,676,3,4.466666666666666,0,0,0,0,1
LookAhead,Primitive,7,5,15,40,40,5,26.8,839,3,5.633333333333333,1,0,0,0,0
LookAhead,Primitive,8,5,15,40,40,5,25.9,773,3,6.166666666666668,1,0,0,0,0
LookAhead,Primitive,9,5,15,40,40,5,24.6,716,0,,1,0,0,0,0
LookAhead,Primitive,10,5,15,40,40,5,23.6,720,2,5.300000000000001,1,0,0,0,0
LookAhead,Primitive,11,5,15,40,40,5,23.700000000000003,756,1,1.3,0,0,0,0,1
