Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(460, 40)",7.4,302,4,3.2750000000000004,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(460, 250)",9.8,437,5,6.24,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(460, 460)",13.1,624,17,5.452941176470588,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(40, 40)",7.800000000000001,399,2,7.050000000000001,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(40, 250)",6.2,311,2,5.1,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(40, 460)",7.800000000000001,355,5,4.4,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(250, 40)",6.7,382,5,4.36,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(250, 460)",7.300000000000001,323,6,5.283333333333334,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(460, 40)",5.9,366,8,3.325,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(460, 250)",6.2,315,2,4.95,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(460, 460)",3.9,232,5,2.28,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(40, 40)",13.5,623,2,12.2,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(40, 250)",7.9,363,6,4.016666666666667,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(40, 460)",7.7,290,6,3.9166666666666665,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(250, 40)",11.6,562,5,6.0200000000000005,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(250, 250)",6.2,336,4,3.3500000000000005,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(460, 40)",16.0,760,14,6.771428571428572,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(460, 250)",2.9000000000000004,176,5,1.4,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(460, 460)",7.5,227,5,4.040000000000001,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(40, 40)",3.4000000000000004,173,2,2.5500000000000003,0,0,0,0,1,2
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(40, 250)",4.1000000000000005,253,3,2.8000000000000003,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(40, 460)",13.3,587,8,5.575,0,0,1,0,0,3
