Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 40)","(250, 250)",4.5,180,2,0.7000000000000001,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 40)","(250, 460)",4.2,168,2,0.75,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 40)","(460, 40)",12.3,437,3,1.666666666666667,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 40)","(460, 250)",16.3,635,3,1.6666666666666667,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 40)","(460, 460)",4.5,180,2,0.7000000000000001,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 250)","(40, 40)",2.0,111,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 250)","(40, 460)",5.1000000000000005,196,1,1.2000000000000002,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 250)","(250, 40)",11.1,457,3,2.833333333333333,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 250)","(250, 250)",4.6000000000000005,225,2,1.3,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 250)","(250, 460)",6.300000000000001,252,2,1.25,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 250)","(460, 40)",10.2,507,4,2.8750000000000004,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 250)","(460, 250)",4.6000000000000005,225,2,1.3,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 250)","(460, 460)",4.6000000000000005,226,2,1.3,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 460)","(40, 40)",16.0,470,2,1.6,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 460)","(40, 250)",8.0,259,2,1.4500000000000002,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 460)","(250, 40)",14.8,618,3,5.666666666666667,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 460)","(250, 250)",3.4000000000000004,88,1,1.3,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 460)","(250, 460)",3.5,63,1,1.4,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 460)","(460, 40)",3.4000000000000004,88,1,1.3,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 460)","(460, 250)",3.3000000000000003,82,1,1.2000000000000002,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(40, 460)","(460, 460)",3.5,63,1,1.4,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 40)","(40, 40)",8.0,290,0,,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 40)","(40, 250)",14.0,493,3,2.6,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 40)","(40, 460)",11.6,517,4,3.125,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 40)","(250, 250)",7.6,344,0,,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 40)","(250, 460)",8.5,339,1,0.4,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 40)","(460, 40)",3.3000000000000003,152,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 40)","(460, 250)",5.4,221,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 40)","(460, 460)",15.8,665,2,5.95,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 250)","(40, 40)",3.3000000000000003,234,1,2.0,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 250)","(40, 250)",8.0,324,2,3.75,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 250)","(40, 460)",10.0,390,4,4.75,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 250)","(250, 40)",8.0,401,3,3.5666666666666664,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 250)","(250, 460)",2.5,108,1,1.2000000000000002,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 250)","(460, 40)",7.2,396,1,5.7,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 250)","(460, 250)",3.7,192,1,2.3000000000000003,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 250)","(460, 460)",2.5,108,1,1.2000000000000002,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 460)","(40, 40)",4.4,190,3,1.8,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 460)","(40, 250)",21.0,601,8,5.7625,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 460)","(40, 460)",8.0,226,2,4.15,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 460)","(250, 40)",3.1,150,1,0.8,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 460)","(250, 250)",3.1,150,1,0.8,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 460)","(460, 40)",3.1,150,2,0.45,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 460)","(460, 250)",11.1,358,5,3.56,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(250, 460)","(460, 460)",4.0,98,2,0.45,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 40)","(40, 40)",17.7,640,6,4.283333333333333,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 40)","(40, 250)",17.400000000000002,666,6,3.633333333333333,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 40)","(40, 460)",13.5,525,5,3.8,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 40)","(250, 40)",9.8,329,4,2.525,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 40)","(250, 250)",14.0,497,3,4.166666666666667,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 40)","(250, 460)",18.5,667,3,3.4333333333333336,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 40)","(460, 250)",6.7,273,4,1.375,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 40)","(460, 460)",6.7,284,2,1.9,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 250)","(40, 40)",10.5,407,4,3.25,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 250)","(40, 250)",4.3,207,2,1.2000000000000002,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 250)","(40, 460)",12.2,540,4,4.525,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 250)","(250, 40)",13.6,492,4,4.675000000000001,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 250)","(250, 250)",4.3,207,2,1.2000000000000002,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 250)","(250, 460)",3.9,188,1,0.8,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 250)","(460, 40)",8.0,336,0,,1,0,0,0,0,1
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 250)","(460, 460)",3.8,175,2,0.35,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 460)","(40, 40)",1.9,106,2,0.55,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,40,0,"(460, 460)","(40, 250)",1.9,106,2,0.55,0,0,1,0,0,2
