Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(40, 250)",10.7,452,5,2.6800000000000006,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(40, 460)",11.8,435,5,4.2,0,0,0,0,1,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(250, 250)",12.5,367,4,5.675,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(250, 460)",9.5,368,4,2.825,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(460, 40)",9.3,318,3,3.1666666666666665,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(460, 250)",4.4,186,2,1.7500000000000002,0,0,0,0,1,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(460, 460)",19.8,692,11,9.472727272727273,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(40, 40)",14.5,497,1,9.4,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(40, 250)",12.3,357,6,5.266666666666667,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(40, 460)",10.4,433,5,6.0600000000000005,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(250, 40)",9.4,483,5,6.6800000000000015,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(250, 460)",4.3,166,4,2.225,0,0,0,0,1,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(460, 40)",3.2,192,1,3.2,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(460, 250)",7.6,366,2,6.0,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(460, 460)",13.0,479,16,5.90625,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(40, 40)",3.9,211,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(40, 250)",11.4,465,5,5.040000000000001,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(40, 460)",14.2,470,6,5.766666666666667,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(250, 40)",24.0,845,14,10.414285714285716,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(250, 250)",8.0,384,5,4.4,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(460, 40)",9.3,447,8,4.4625,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(460, 250)",18.4,465,14,7.964285714285716,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(460, 460)",8.200000000000001,218,3,3.2000000000000006,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(40, 40)",6.5,173,2,4.0,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(40, 250)",14.6,560,5,7.140000000000001,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(40, 460)",9.1,391,6,2.966666666666667,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(250, 40)",6.5,173,2,4.0,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(250, 250)",16.400000000000002,552,7,5.828571428571428,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(250, 460)",9.3,390,8,3.5875000000000004,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(460, 250)",3.8,149,3,1.4666666666666668,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(460, 460)",3.8,149,3,1.4666666666666668,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(40, 40)",17.7,703,7,9.914285714285716,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(40, 250)",5.5,228,3,3.066666666666667,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(40, 460)",22.1,782,14,9.628571428571428,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(250, 40)",11.1,466,7,5.828571428571429,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(250, 250)",5.6000000000000005,233,3,3.1666666666666665,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(250, 460)",22.8,611,19,8.294736842105262,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(460, 40)",3.9,223,2,0.9,0,0,0,0,1,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(460, 460)",7.5,307,7,3.042857142857144,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(40, 40)",22.4,789,18,8.9,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(40, 250)",19.700000000000003,689,17,7.741176470588235,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(40, 460)",3.8,140,2,0.55,0,0,0,0,1,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(250, 40)",5.0,237,5,1.58,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(250, 250)",9.1,340,8,4.9125000000000005,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(250, 460)",3.8,140,2,0.55,0,0,0,0,1,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(460, 40)",18.5,612,8,5.5875,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(460, 250)",8.0,328,3,4.333333333333333,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(40, 250)",6.6000000000000005,259,3,1.8,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(40, 460)",12.8,518,7,4.285714285714286,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(250, 40)",5.300000000000001,241,1,2.2,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(250, 250)",8.5,417,3,4.000000000000001,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(250, 460)",12.9,650,9,4.0,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(460, 40)",8.8,463,7,3.128571428571429,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(460, 250)",9.6,565,3,4.866666666666667,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(460, 460)",15.7,826,8,8.100000000000001,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(40, 40)",4.800000000000001,282,1,4.0,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(40, 460)",6.2,242,2,3.75,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(250, 40)",6.9,458,3,3.2,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(250, 250)",2.0,106,1,1.1,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(250, 460)",8.3,442,8,3.2875,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(460, 40)",10.6,621,9,4.122222222222223,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(460, 250)",2.0,106,1,1.1,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(460, 460)",10.9,512,11,5.172727272727273,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(40, 40)",1.9,72,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(40, 250)",1.9,72,0,,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(250, 40)",1.8,98,1,0.4,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(250, 250)",11.7,468,8,4.5875,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(250, 460)",3.7,231,4,1.1,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(460, 40)",18.6,767,14,6.107142857142857,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(460, 250)",2.5,134,2,0.55,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(460, 460)",3.7,231,4,1.1,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(40, 40)",4.800000000000001,285,1,3.3000000000000003,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(40, 250)",7.300000000000001,395,4,2.45,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(40, 460)",14.3,628,8,5.7125,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(250, 250)",4.800000000000001,264,1,3.5,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(250, 460)",5.7,307,2,2.6,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(460, 40)",4.9,251,5,1.44,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(460, 250)",7.4,428,7,3.314285714285714,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(460, 460)",11.7,636,11,4.60909090909091,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 250)","(40, 40)",6.9,430,1,6.9,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 250)","(40, 250)",5.0,327,2,3.85,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 250)","(40, 460)",7.1000000000000005,397,6,3.5,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 250)","(250, 40)",4.2,278,5,2.3,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 250)","(250, 460)",7.9,307,6,4.716666666666667,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 250)","(460, 40)",2.6,170,1,2.6,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 250)","(460, 250)",4.800000000000001,253,2,3.2,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 250)","(460, 460)",9.1,348,9,5.833333333333333,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 460)","(40, 40)",3.1,220,2,0.75,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 460)","(40, 250)",6.7,411,6,3.1,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 460)","(40, 460)",2.3000000000000003,101,1,0.3,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 460)","(250, 40)",13.6,743,7,7.542857142857144,1,0,0,0,0,1
