Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
Rotating,Primitive,13,10,10,40,40,2,25.700000000000003,1021,4,8.55,1,0,0,0,0
Rotating,Primitive,14,10,10,40,40,2,32.1,1172,9,5.877777777777778,1,0,0,0,0
Rotating,Primitive,15,10,10,40,40,2,21.5,896,3,7.800000000000001,1,0,0,0,0
Rotating,Primitive,16,10,10,40,40,2,21.5,903,3,5.933333333333334,1,0,0,0,0
Rotating,Primitive,17,10,10,40,40,2,26.6,986,2,10.2,1,0,0,0,0
Rotating,Primitive,18,10,10,40,40,2,24.0,920,5,4.66,1,0,0,0,0
Rotating,Primitive,19,10,10,40,40,2,8.6,358,2,2.95,0,0,1,0,0
Rotating,Primitive,20,10,10,40,40,2,8.0,332,2,4.65,0,0,1,0,0
Rotating,Primitive,21,10,10,40,40,2,8.700000000000001,409,0,,0,0,1,0,0
Rotating,Primitive,22,10,10,40,40,2,8.6,404,1,7.6,0,1,0,0,0
Rotating,Primitive,23,10,10,40,40,2,12.3,540,2,3.75,0,0,1,0,0
Rotating,Primitive,24,10,10,40,40,2,23.3,936,3,6.900000000000001,1,0,0,0,0
Rotating,Primitive,25,10,10,40,40,2,1.3,93,1,1.3,0,0,1,0,0
Rotating,Primitive,26,10,10,40,40,2,24.1,971,3,7.366666666666667,1,0,0,0,0
Rotating,Primitive,27,10,10,40,40,2,9.8,470,3,3.5000000000000004,0,0,1,0,0
Rotating,Primitive,28,10,10,40,40,2,20.8,898,5,6.280000000000001,1,0,0,0,0
Rotating,Primitive,29,10,10,40,40,2,23.0,865,7,5.242857142857143,0,0,1,0,0
Rotating,Primitive,30,10,10,40,40,2,4.1000000000000005,178,0,,0,1,0,0,0
Rotating,Primitive,31,10,10,40,40,2,6.9,281,2,5.300000000000001,0,0,1,0,0
Rotating,Primitive,32,10,10,40,40,2,20.6,824,1,8.4,0,0,1,0,0
Rotating,Primitive,33,10,10,40,40,2,18.2,800,4,3.8,0,0,1,0,0
Rotating,Primitive,34,10,10,40,40,2,9.9,437,4,3.1750000000000007,0,0,1,0,0
Rotating,Primitive,35,10,10,40,40,2,25.9,1013,4,7.1,1,0,0,0,0
Rotating,Primitive,36,10,10,40,40,2,0.8,84,1,0.7000000000000001,0,0,0,0,1
Rotating,Primitive,37,10,10,40,40,2,0.7000000000000001,49,1,0.7000000000000001,0,0,1,0,0
Rotating,Primitive,38,10,10,40,40,2,0.1,24,1,0.1,0,0,1,0,0
Rotating,Primitive,39,10,10,40,40,2,2.0,100,0,,0,0,1,0,0
Rotating,Primitive,40,10,10,40,40,2,10.6,483,2,2.1,0,0,0,0,1
Rotating,Primitive,41,10,10,40,40,2,24.0,938,5,5.3,1,0,0,0,0
Rotating,Primitive,42,10,10,40,40,2,14.2,602,3,5.5,0,0,1,0,0
