Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
LookAhead,MPC,5,0,20,40,101,372,2,10.5,1,0,0
LookAhead,MPC,5,0,20,40,119,309,0,10.5,1,0,0
LookAhead,MPC,5,0,20,40,70,291,2,7.5,1,0,0
LookAhead,MPC,5,0,20,40,169,591,0,10.0,1,0,0
LookAhead,MPC,5,0,20,40,104,386,1,9.0,1,0,0
LookAhead,MPC,5,0,20,40,151,467,2,8.428571428571429,1,0,0
LookAhead,MPC,5,0,20,40,121,549,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,181,513,4,31.0,1,0,0
LookAhead,MPC,5,0,20,40,111,379,2,26.25,1,0,0
LookAhead,MPC,5,0,20,40,152,326,1,24.2,1,0,0
LookAhead,MPC,5,0,20,40,124,546,1,19.0,1,0,0
LookAhead,MPC,5,0,20,40,105,333,0,19.0,1,0,0
LookAhead,MPC,5,0,20,40,119,313,0,19.0,1,0,0
LookAhead,MPC,5,0,20,40,103,381,2,20.33333333333333,1,0,0
LookAhead,MPC,5,0,20,40,70,292,1,7.0,1,0,0
LookAhead,MPC,5,0,20,40,100,382,0,15.0,1,0,0
LookAhead,MPC,5,0,20,40,151,597,1,12.0,1,0,0
LookAhead,MPC,5,0,20,40,105,395,0,12.0,1,0,0
LookAhead,MPC,5,0,20,40,75,258,2,7.333333333333333,0,0,1
LookAhead,MPC,5,0,20,40,70,291,1,5.0,1,0,0
LookAhead,MPC,5,0,20,40,100,383,1,18.5,1,0,0
LookAhead,MPC,5,0,20,40,119,476,0,23.5,1,0,0
LookAhead,MPC,5,0,20,40,101,374,2,16.5,1,0,0
LookAhead,MPC,5,0,20,40,123,550,2,12.0,1,0,0
LookAhead,MPC,5,0,20,40,122,477,1,11.333333333333334,1,0,0
LookAhead,MPC,5,0,20,40,101,371,1,12.5,1,0,0
LookAhead,MPC,5,0,20,40,119,310,0,12.5,1,0,0
LookAhead,MPC,5,0,20,40,70,292,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,124,317,0,0.0,1,0,0
LookAhead,MPC,5,0,20,40,169,597,1,24.0,1,0,0
