Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 250)","(250, 40)",13.3,506,3,5.300000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 250)","(250, 250)",12.4,371,3,4.733333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 250)","(250, 460)",12.3,421,1,3.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 250)","(460, 40)",7.800000000000001,255,3,1.0666666666666669,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 250)","(460, 460)",7.5,277,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 460)","(40, 40)",7.300000000000001,198,4,2.15,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 460)","(40, 250)",7.300000000000001,198,4,2.15,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 460)","(40, 460)",4.0,123,1,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 460)","(250, 40)",24.1,794,6,6.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 460)","(250, 250)",7.300000000000001,197,4,2.15,0,0,1,0,0,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 460)","(250, 460)",4.0,123,1,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 460)","(460, 40)",16.0,445,1,6.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,40,40,0,"(460, 460)","(460, 250)",8.0,245,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 40)","(40, 250)",7.6,277,2,4.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 40)","(40, 460)",19.5,477,5,6.220000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 40)","(250, 40)",7.6,307,2,3.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 40)","(250, 250)",5.800000000000001,193,3,2.0333333333333337,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 40)","(250, 460)",17.400000000000002,612,5,6.0200000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 40)","(460, 40)",17.5,619,3,5.166666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 40)","(460, 250)",15.8,624,4,3.850000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 40)","(460, 460)",5.800000000000001,193,3,2.0333333333333337,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 250)","(40, 40)",8.0,326,1,2.3000000000000003,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 250)","(40, 460)",1.7000000000000002,77,2,0.65,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 250)","(250, 40)",5.0,262,2,1.9,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 250)","(250, 250)",5.2,261,2,1.5500000000000005,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 250)","(250, 460)",1.7000000000000002,77,2,0.65,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 250)","(460, 40)",7.800000000000001,300,5,2.84,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 250)","(460, 250)",5.2,261,2,1.5500000000000005,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 250)","(460, 460)",5.9,270,3,1.366666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 460)","(40, 40)",13.8,481,5,4.0600000000000005,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 460)","(40, 250)",8.0,297,3,4.966666666666668,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 460)","(250, 40)",8.0,325,4,3.95,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 460)","(250, 250)",13.1,472,5,5.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 460)","(250, 460)",12.3,360,6,4.166666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 460)","(460, 40)",17.0,573,7,4.4,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 460)","(460, 250)",21.8,628,7,5.82857142857143,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(40, 460)","(460, 460)",24.9,642,7,6.042857142857144,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 40)","(40, 40)",10.3,317,3,4.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 40)","(40, 250)",11.2,406,5,3.06,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 40)","(40, 460)",6.5,258,3,1.6000000000000003,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 40)","(250, 250)",10.5,325,2,4.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 40)","(250, 460)",8.200000000000001,329,2,1.5000000000000002,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 40)","(460, 40)",7.6,291,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 40)","(460, 250)",12.6,396,2,3.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 40)","(460, 460)",11.9,438,3,1.7666666666666668,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(40, 40)",2.6,157,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(40, 250)",4.1000000000000005,174,2,1.95,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(40, 460)",14.0,394,1,10.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(250, 40)",8.0,353,1,5.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(250, 460)",15.1,396,3,7.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(460, 40)",12.0,416,3,5.233333333333333,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(460, 250)",7.6,314,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 250)","(460, 460)",9.9,261,6,3.9166666666666665,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 460)","(40, 40)",16.3,599,4,8.100000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 460)","(40, 250)",4.6000000000000005,188,2,1.95,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 460)","(40, 460)",4.0,123,2,1.9,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 460)","(250, 40)",14.4,514,9,3.6,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 460)","(250, 250)",7.7,312,6,3.0,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 460)","(460, 40)",16.8,627,4,3.850000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 460)","(460, 250)",1.8,101,3,0.5666666666666668,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(250, 460)","(460, 460)",1.9,88,3,0.6333333333333334,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 40)","(40, 40)",7.5,303,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 40)","(40, 250)",18.8,673,5,4.220000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 40)","(40, 460)",20.3,563,9,4.966666666666667,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 40)","(250, 40)",8.0,311,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 40)","(250, 250)",18.9,490,6,4.716666666666666,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 40)","(250, 460)",10.9,346,5,1.92,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 40)","(460, 250)",10.6,305,3,2.833333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 40)","(460, 460)",10.0,306,3,2.866666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 250)","(40, 40)",7.300000000000001,349,6,1.75,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 250)","(40, 250)",17.5,561,5,7.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 250)","(40, 460)",14.6,559,4,5.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 250)","(250, 40)",10.5,460,1,7.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 250)","(250, 250)",8.0,327,6,2.15,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 250)","(250, 460)",7.6,283,3,2.266666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 250)","(460, 40)",8.0,255,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 250)","(460, 460)",6.2,201,2,1.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 460)","(40, 40)",21.3,843,6,4.05,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 460)","(40, 250)",18.8,648,5,3.3000000000000007,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 460)","(40, 460)",16.0,441,2,3.1500000000000004,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 460)","(250, 40)",6.1000000000000005,282,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 460)","(250, 250)",13.9,554,3,2.366666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 460)","(250, 460)",8.0,244,1,2.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 460)","(460, 40)",16.0,445,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,40,40,0,"(460, 460)","(460, 250)",8.0,245,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 40)","(40, 250)",5.2,126,3,1.6666666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 40)","(40, 460)",5.1000000000000005,126,3,1.6000000000000003,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 40)","(250, 40)",5.5,232,1,2.3000000000000003,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 40)","(250, 250)",4.800000000000001,130,2,1.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 40)","(250, 460)",4.800000000000001,130,2,1.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 40)","(460, 40)",5.5,232,1,2.3000000000000003,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 40)","(460, 250)",5.300000000000001,139,3,1.1000000000000003,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 40)","(460, 460)",4.800000000000001,130,2,1.65,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 250)","(40, 40)",8.0,326,3,4.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 250)","(40, 460)",7.6,256,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 250)","(250, 40)",17.400000000000002,559,4,6.425,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 250)","(250, 250)",16.7,434,8,5.987500000000001,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 250)","(250, 460)",12.6,409,1,2.3000000000000003,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 250)","(460, 40)",6.7,304,3,2.9333333333333336,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 250)","(460, 250)",11.6,371,6,4.0,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 250)","(460, 460)",9.1,373,3,3.2999999999999994,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 460)","(40, 40)",16.0,529,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 460)","(40, 250)",8.0,312,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 460)","(250, 40)",18.4,646,5,6.16,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 460)","(250, 250)",6.800000000000001,284,1,1.3,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 460)","(250, 460)",12.0,374,2,3.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 460)","(460, 40)",11.5,466,4,3.2750000000000004,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 460)","(460, 250)",16.5,626,5,5.86,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(40, 460)","(460, 460)",16.7,567,2,4.95,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 40)","(40, 40)",4.7,211,2,1.25,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 40)","(40, 250)",12.7,479,1,3.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 40)","(40, 460)",15.4,569,1,3.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 40)","(250, 250)",7.6,304,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 40)","(250, 460)",7.300000000000001,295,1,0.2,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 40)","(460, 40)",5.1000000000000005,224,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 40)","(460, 250)",21.9,477,6,4.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 40)","(460, 460)",6.800000000000001,266,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(40, 40)",5.6000000000000005,256,2,2.7,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(40, 250)",8.0,314,1,4.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(40, 460)",6.9,262,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(250, 40)",3.0,221,2,0.7000000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(250, 460)",7.6,277,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(460, 40)",4.800000000000001,236,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(460, 250)",10.8,393,1,6.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 250)","(460, 460)",12.6,372,2,6.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 460)","(40, 40)",6.0,284,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 460)","(40, 250)",14.5,410,1,0.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 460)","(40, 460)",8.0,218,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 460)","(250, 40)",10.6,428,3,3.4666666666666672,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 460)","(250, 250)",17.6,469,5,6.62,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 460)","(460, 40)",3.8,181,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 460)","(460, 250)",6.800000000000001,303,2,3.6,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(250, 460)","(460, 460)",11.9,307,3,5.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 40)","(40, 40)",15.8,508,2,4.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 40)","(40, 250)",18.7,618,7,5.414285714285714,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 40)","(40, 460)",10.4,450,2,2.95,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 40)","(250, 40)",11.9,324,2,3.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 40)","(250, 250)",10.5,444,3,2.1666666666666665,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 40)","(250, 460)",10.5,444,3,2.1666666666666665,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 40)","(460, 250)",5.1000000000000005,212,2,1.4,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 40)","(460, 460)",5.2,226,1,2.7,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 250)","(40, 40)",17.8,680,4,5.4750000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 250)","(40, 250)",2.7,161,1,0.7000000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 250)","(40, 460)",2.7,159,1,0.7000000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 250)","(250, 40)",12.6,449,2,5.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 250)","(250, 250)",2.7,161,1,0.7000000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 250)","(250, 460)",2.6,107,2,1.1,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 250)","(460, 40)",3.2,136,1,1.0,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 250)","(460, 460)",7.6,195,4,3.3500000000000005,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 460)","(40, 40)",22.6,826,7,4.485714285714286,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 460)","(40, 250)",9.5,288,4,2.6500000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 460)","(40, 460)",4.800000000000001,163,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 460)","(250, 40)",18.0,645,8,2.7375,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 460)","(250, 250)",14.0,519,6,3.8166666666666655,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 460)","(250, 460)",4.800000000000001,163,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 460)","(460, 40)",3.9,117,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,4,10,0,40,40,0,"(460, 460)","(460, 250)",3.9,117,1,1.2000000000000002,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 40)","(40, 250)",7.6,282,2,2.85,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 40)","(40, 460)",15.4,448,4,4.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 40)","(250, 40)",6.0,275,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 40)","(250, 250)",16.7,519,3,4.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 40)","(250, 460)",13.0,501,4,3.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 40)","(460, 40)",6.0,275,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 40)","(460, 250)",17.900000000000002,666,3,4.866666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 40)","(460, 460)",21.5,771,8,4.5875,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 250)","(40, 40)",8.6,343,2,2.95,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 250)","(40, 460)",7.6,256,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 250)","(250, 40)",14.0,478,3,3.0333333333333337,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 250)","(250, 250)",11.4,413,4,4.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 250)","(250, 460)",10.5,354,5,1.94,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 250)","(460, 40)",18.5,625,6,4.033333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 250)","(460, 250)",19.8,644,5,5.260000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 250)","(460, 460)",18.7,636,2,4.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 460)","(40, 40)",5.1000000000000005,237,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 460)","(40, 250)",5.1000000000000005,237,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 460)","(250, 40)",8.6,380,3,1.3666666666666665,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 460)","(250, 250)",5.4,217,3,1.866666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 460)","(250, 460)",8.8,267,2,1.85,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 460)","(460, 40)",5.4,217,3,1.866666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 460)","(460, 250)",8.3,333,4,2.2750000000000004,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(40, 460)","(460, 460)",14.5,505,3,2.966666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 40)","(40, 40)",8.0,291,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 40)","(40, 250)",12.6,423,1,4.0,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 40)","(40, 460)",5.7,248,1,1.0,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 40)","(250, 250)",7.7,304,3,1.9666666666666668,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 40)","(250, 460)",14.8,528,4,4.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 40)","(460, 40)",3.2,171,2,0.75,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 40)","(460, 250)",4.3,171,1,0.2,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 40)","(460, 460)",5.4,236,1,0.6000000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 250)","(40, 40)",2.6,185,1,0.4,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 250)","(40, 250)",3.2,186,1,2.2,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 250)","(40, 460)",14.8,413,5,3.78,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 250)","(250, 40)",8.0,353,3,2.066666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 250)","(250, 460)",2.2,93,2,0.65,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 250)","(460, 40)",8.200000000000001,392,5,1.04,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 250)","(460, 250)",7.6,314,2,4.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 250)","(460, 460)",2.2,93,2,0.65,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 460)","(40, 40)",9.3,426,4,3.6,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 460)","(40, 250)",14.0,476,2,2.6500000000000004,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 460)","(40, 460)",7.5,216,1,1.4,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 460)","(250, 40)",6.4,286,4,3.075,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,60,40,0,"(250, 460)","(250, 250)",6.800000000000001,313,4,3.4250000000000003,0,0,1,0,0,3
