Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Owl,Primitive,CVM,1,20,0,60,20,2,11.1,315,7,3.7,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,60,20,2,5.4,176,3,1.6000000000000003,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,60,20,2,13.4,376,5,2.58,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,60,20,2,4.4,160,3,1.5666666666666664,0,0,1,0,0,3
Owl,Primitive,CVM,0,20,0,60,40,2,7.0,285,4,2.9000000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,60,40,2,4.2,205,2,0.95,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,60,40,2,2.7,154,1,0.4,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,60,40,2,16.0,546,6,4.066666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,60,40,2,3.1,172,1,1.5,0,0,1,0,0,3
Owl,Primitive,CVM,0,20,0,60,60,2,4.6000000000000005,288,3,1.5,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,60,60,2,3.8,268,3,0.9666666666666668,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,60,60,2,13.3,749,5,3.06,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,60,60,2,4.5,294,2,1.35,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,60,60,2,11.1,656,5,2.72,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,20,20,2,40.1,858,13,8.26923076923077,1,0,0,0,0,1
Owl,Primitive,CVM,1,30,0,20,20,2,10.1,289,4,2.0,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,20,20,2,17.0,369,7,4.714285714285714,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,20,20,2,13.4,376,2,7.2,0,0,0,0,1,2
Owl,Primitive,CVM,4,30,0,20,20,2,41.8,894,13,8.107692307692307,1,0,0,0,0,1
Owl,Primitive,CVM,0,30,0,20,40,2,18.0,649,10,5.17,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,20,40,2,27.9,877,8,9.1625,1,0,0,0,0,1
Owl,Primitive,CVM,2,30,0,20,40,2,12.7,504,6,4.116666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,20,40,2,21.4,804,11,6.136363636363638,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,20,40,2,29.6,837,15,6.486666666666667,1,0,0,0,0,1
Owl,Primitive,CVM,0,30,0,20,60,2,9.6,567,4,2.0,0,0,1,0,0,3
Owl,Primitive,CVM,1,30,0,20,60,2,15.3,717,8,5.65,1,0,0,0,0,1
Owl,Primitive,CVM,2,30,0,20,60,2,6.800000000000001,426,2,3.3,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,20,60,2,6.6000000000000005,405,1,1.5,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,20,60,2,15.4,805,15,5.433333333333333,1,0,0,0,0,1
Owl,Primitive,CVM,0,30,0,40,20,2,8.4,265,2,1.3,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,40,20,2,8.200000000000001,233,4,1.9000000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,40,20,2,2.8000000000000003,124,1,1.3,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,40,20,2,9.2,297,5,3.08,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,40,20,2,16.1,348,12,3.766666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,40,40,2,7.2,286,4,2.825,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,40,40,2,20.0,610,15,4.859999999999999,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,40,40,2,2.4000000000000004,124,1,0.9,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,40,40,2,9.3,392,3,3.066666666666667,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,40,40,2,10.6,372,7,3.785714285714286,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,40,60,2,14.3,651,10,4.8500000000000005,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,40,60,2,4.3,278,5,0.7200000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,40,60,2,5.1000000000000005,341,2,2.5500000000000003,0,0,1,0,0,3
Owl,Primitive,CVM,3,30,0,40,60,2,7.4,440,5,2.0,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,40,60,2,3.0,197,1,1.3,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,60,20,2,4.800000000000001,179,1,2.4000000000000004,0,0,1,0,0,3
Owl,Primitive,CVM,1,30,0,60,20,2,9.8,289,7,2.9571428571428577,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,20,2,2.0,102,1,0.6000000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,20,2,6.7,228,4,2.9000000000000004,0,0,1,0,0,3
Owl,Primitive,CVM,4,30,0,60,20,2,2.6,123,2,0.65,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,60,40,2,5.300000000000001,268,3,1.6666666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,60,40,2,5.2,249,4,1.0,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,2,1.8,104,1,0.5,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,2,6.1000000000000005,280,4,1.9,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,2,2.3000000000000003,124,2,0.55,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,60,60,2,9.8,516,7,4.328571428571428,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,60,60,2,3.5,242,3,0.4666666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,60,2,1.6,117,1,0.2,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,60,2,17.1,810,9,4.866666666666666,1,0,0,0,0,1
Owl,Primitive,CVM,4,30,0,60,60,2,8.200000000000001,480,10,2.5600000000000005,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,10,0,20,20,0,29.9,944,5,8.500000000000002,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,20,20,0,29.3,769,4,14.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,20,20,0,29.3,876,4,10.425,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,20,20,0,29.5,830,6,13.616666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,20,20,0,29.3,945,2,6.95,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,20,40,0,14.7,674,2,6.550000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,20,40,0,14.7,691,1,8.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,20,40,0,14.7,691,2,5.8500000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,20,40,0,14.6,694,1,12.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,20,40,0,14.7,678,3,4.066666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,20,60,0,9.9,627,1,2.9000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,20,60,0,9.8,617,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,20,60,0,9.5,613,1,2.2,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,10,0,20,60,0,9.8,617,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,20,60,0,8.200000000000001,545,1,1.6,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,10,0,40,20,0,29.9,892,4,6.625,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,40,20,0,29.3,913,7,7.085714285714286,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,40,20,0,24.3,804,5,6.5,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,10,0,40,20,0,27.4,878,3,8.0,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,10,0,40,20,0,32.1,880,9,6.677777777777779,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,40,40,0,14.8,708,3,4.800000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,40,40,0,14.7,649,4,7.3,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,40,40,0,14.9,712,4,5.425000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,40,40,0,14.7,643,5,7.160000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,40,40,0,14.7,688,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,40,60,0,9.8,604,2,4.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,40,60,0,7.4,527,2,4.15,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,10,0,40,60,0,9.8,617,2,4.25,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,40,60,0,9.8,614,1,8.3,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,40,60,0,9.8,615,2,2.25,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,60,20,0,11.5,424,3,2.2000000000000006,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,10,0,60,20,0,9.0,316,3,2.5,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,10,0,60,20,0,29.200000000000003,932,7,4.7285714285714295,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,60,20,0,19.5,641,8,4.5875,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,10,0,60,20,0,31.200000000000003,950,8,5.050000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,60,40,0,14.9,710,5,4.279999999999999,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,60,40,0,14.7,678,4,3.875,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,60,40,0,14.7,703,5,4.7,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,60,40,0,14.7,701,5,4.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,60,40,0,14.8,706,6,4.133333333333333,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,60,60,0,9.8,624,2,2.25,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,60,60,0,9.8,596,4,4.825,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,60,60,0,9.9,674,5,3.0800000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,60,60,0,9.8,597,5,4.78,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,60,60,0,9.8,617,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,20,20,0,29.9,772,9,13.211111111111112,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,20,20,0,16.1,452,3,7.033333333333334,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,20,20,0,31.6,979,9,11.433333333333334,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,20,0,20,20,0,32.9,997,9,10.944444444444446,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,20,0,20,20,0,29.4,911,10,8.010000000000002,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,20,40,0,14.9,690,5,3.86,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,20,40,0,14.7,697,4,4.425,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,20,40,0,14.7,678,5,3.88,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,20,0,20,40,0,14.8,658,7,6.542857142857143,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,20,0,20,40,0,14.8,693,9,4.7,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,20,60,0,9.9,627,1,2.9000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,20,60,0,9.8,654,2,5.45,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,20,60,0,7.9,525,2,0.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,20,0,20,60,0,7.0,482,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,20,0,20,60,0,9.8,617,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,40,20,0,29.8,867,10,6.600000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,40,20,0,6.800000000000001,275,1,2.9000000000000004,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,40,20,0,5.0,218,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,20,0,40,20,0,17.0,558,8,5.575,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,20,0,40,20,0,16.7,506,6,5.3500000000000005,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,40,40,0,14.9,683,7,6.985714285714286,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,40,40,0,8.0,390,3,3.566666666666667,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,40,40,0,15.6,749,9,5.644444444444446,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,20,0,40,40,0,3.9,234,1,0.5,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,20,0,40,40,0,17.400000000000002,762,10,5.0600000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,40,60,0,9.8,631,3,2.8000000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,40,60,0,9.5,629,4,5.025,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,40,60,0,9.8,617,1,4.6000000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,20,0,40,60,0,4.9,348,4,1.2,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,20,0,40,60,0,8.6,566,3,1.5666666666666669,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,20,0,7.1000000000000005,264,4,2.325,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,20,0,13.0,457,6,3.566666666666667,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,20,0,4.6000000000000005,201,2,1.5,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,20,0,60,20,0,15.3,495,5,3.62,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,20,0,60,20,0,3.4000000000000004,173,2,1.05,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,15.2,736,10,4.450000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,13.2,647,6,3.983333333333333,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,14.8,695,5,4.000000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,20,0,60,40,0,9.7,506,5,3.62,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,20,0,60,40,0,15.4,760,9,4.655555555555556,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,60,0,10.1,706,7,4.371428571428572,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,60,0,5.4,383,3,2.433333333333333,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,60,0,5.5,390,4,1.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,20,0,60,60,0,2.6,218,1,0.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,20,0,60,60,0,1.8,169,1,0.2,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,30,0,20,20,0,29.3,750,11,13.354545454545455,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,20,20,0,15.1,428,5,7.92,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,30,0,20,20,0,29.700000000000003,832,15,7.360000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,30,0,20,20,0,20.3,584,5,7.42,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,4,30,0,20,20,0,15.2,446,7,5.614285714285714,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,30,0,20,40,0,16.3,769,11,5.945454545454546,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,20,40,0,14.9,676,5,4.98,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,30,0,20,40,0,14.7,657,6,4.866666666666666,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,30,0,20,40,0,14.7,634,8,5.300000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,30,0,20,40,0,14.7,658,7,6.614285714285715,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,30,0,20,60,0,8.0,531,2,0.65,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,30,0,20,60,0,9.8,621,2,3.25,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,30,0,20,60,0,7.0,482,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,30,0,20,60,0,11.2,678,6,3.716666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,30,0,20,60,0,5.9,412,1,3.4000000000000004,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,30,0,40,20,0,20.4,639,17,4.441176470588236,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,30,0,40,20,0,26.4,731,15,7.146666666666666,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,30,0,40,20,0,2.5,119,1,0.9,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,30,0,40,20,0,29.3,876,16,7.3125,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,30,0,40,20,0,14.4,450,8,4.237500000000001,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,30,0,40,40,0,14.7,613,8,6.675000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,40,40,0,7.6,374,6,3.283333333333333,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,30,0,40,40,0,14.7,695,8,4.5125,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,30,0,40,40,0,10.1,479,4,2.9000000000000004,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,30,0,40,40,0,15.1,732,8,6.800000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,30,0,40,60,0,10.0,631,10,4.07,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,40,60,0,10.7,662,11,4.854545454545455,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,30,0,40,60,0,9.8,614,6,3.483333333333334,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,30,0,40,60,0,9.2,594,4,3.9500000000000006,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,30,0,40,60,0,8.6,562,5,3.54,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,30,0,60,20,0,5.5,231,4,0.95,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,30,0,60,20,0,6.0,228,4,1.35,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,30,0,60,20,0,1.8,112,1,0.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,30,0,60,20,0,8.0,308,7,2.3000000000000003,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,30,0,60,20,0,2.5,138,2,0.7000000000000001,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,30,0,60,40,0,14.7,682,10,4.1,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,60,40,0,12.0,551,11,3.690909090909091,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,30,0,60,40,0,14.9,675,12,5.183333333333334,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,30,0,60,40,0,14.8,717,8,4.3500000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,30,0,60,40,0,14.7,691,7,4.728571428571429,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,30,0,60,60,0,9.8,611,8,4.487500000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,30,0,60,60,0,5.1000000000000005,371,6,2.2000000000000006,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,30,0,60,60,0,9.9,616,10,2.2700000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,30,0,60,60,0,6.7,459,4,1.95,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,30,0,60,60,0,1.9,165,1,0.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,10,0,20,20,2,17.8,607,2,4.1,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,10,0,20,20,2,29.3,875,5,8.5,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,20,20,2,29.700000000000003,914,5,5.640000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,20,20,2,29.5,823,7,8.414285714285715,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,20,20,2,29.3,945,2,5.65,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,20,40,2,14.7,674,2,6.550000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,20,40,2,14.6,685,1,8.5,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,20,40,2,14.8,670,3,5.233333333333334,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,20,40,2,14.7,697,1,7.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,20,40,2,14.6,673,3,3.966666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,20,60,2,9.9,664,1,2.9000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,20,60,2,9.8,617,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,20,60,2,9.5,613,1,2.2,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,10,0,20,60,2,9.8,617,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,20,60,2,8.1,538,2,0.8,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,10,0,40,20,2,29.700000000000003,894,6,6.333333333333333,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,40,20,2,29.5,910,7,7.728571428571429,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,40,20,2,24.3,804,5,6.24,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,3,10,0,40,20,2,14.8,520,3,4.366666666666667,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,10,0,40,20,2,3.4000000000000004,159,1,1.7000000000000002,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,10,0,40,40,2,15.1,706,3,4.6000000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,40,40,2,14.8,691,4,6.950000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,40,40,2,15.3,726,5,4.340000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,40,40,2,15.0,634,5,6.959999999999999,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,40,40,2,14.7,688,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,40,60,2,10.7,666,2,4.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,10,0,40,60,2,7.4,495,3,2.733333333333334,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,10,0,40,60,2,9.8,616,2,4.25,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,40,60,2,9.8,614,1,8.3,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,40,60,2,9.8,615,2,2.25,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,10,0,60,20,2,11.5,424,3,2.266666666666667,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,10,0,60,20,2,9.0,315,3,2.466666666666667,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,10,0,60,20,2,29.5,897,6,5.033333333333333,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,60,20,2,19.5,641,8,4.487500000000001,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,10,0,60,20,2,2.5,143,1,1.0,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,10,0,60,40,2,2.9000000000000004,184,1,1.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,10,0,60,40,2,14.7,710,3,4.8,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,60,40,2,14.8,715,5,4.700000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,10,0,60,40,2,14.7,690,4,5.525,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,10,0,60,40,2,7.1000000000000005,361,1,1.2000000000000002,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,10,0,60,60,2,9.0,578,2,1.4500000000000002,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,10,0,60,60,2,9.9,600,5,4.12,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,10,0,60,60,2,5.2,378,2,1.1,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,3,10,0,60,60,2,3.1,237,2,0.95,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,4,10,0,60,60,2,9.8,617,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,20,20,2,16.900000000000002,503,6,5.233333333333333,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,20,20,2,16.1,452,3,7.033333333333334,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,20,20,2,30.1,902,10,7.370000000000002,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,20,0,20,20,2,33.4,992,5,8.620000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,20,0,20,20,2,29.700000000000003,927,9,5.755555555555556,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,20,40,2,13.3,631,5,2.28,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,20,40,2,11.1,548,2,3.2,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,20,40,2,14.7,678,5,3.88,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,3,20,0,20,40,2,14.9,687,6,6.333333333333335,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,4,20,0,20,40,2,15.2,695,10,4.73,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,20,60,2,10.0,658,3,1.9,1,0,0,0,0,1
