Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(25, 250)",6.2,287,4,1.475,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(25, 475)",7.7,357,7,1.5285714285714287,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(250, 25)",3.1,183,2,0.75,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(250, 250)",5.300000000000001,273,5,1.44,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(250, 475)",6.1000000000000005,347,4,1.275,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(475, 25)",3.1,183,2,0.75,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(475, 250)",3.5,224,5,0.7600000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(475, 475)",16.1,772,18,3.944444444444445,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(25, 25)",1.8,85,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(25, 475)",4.1000000000000005,209,2,2.0500000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(250, 25)",8.200000000000001,456,3,3.9666666666666672,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(250, 250)",5.6000000000000005,371,3,2.2666666666666666,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(250, 475)",8.3,439,5,4.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(475, 25)",7.9,486,4,3.725,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(475, 250)",5.800000000000001,367,5,1.8200000000000005,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(475, 475)",13.7,610,7,2.971428571428572,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(25, 25)",2.3000000000000003,147,3,1.3,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(25, 250)",2.7,135,3,2.266666666666667,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(25, 475)",2.7,137,3,2.266666666666667,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(250, 250)",1.7000000000000002,150,4,1.375,0,1,0,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(250, 475)",1.7000000000000002,150,4,1.375,0,1,0,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(475, 25)",2.8000000000000003,189,3,2.566666666666667,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(475, 250)",5.1000000000000005,302,4,3.575,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(475, 475)",6.4,377,7,2.242857142857143,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(25, 25)",8.4,453,3,3.0333333333333337,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(25, 250)",4.800000000000001,310,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(25, 475)",3.1,195,5,1.12,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(250, 25)",1.0,108,1,0.2,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(250, 475)",4.0,230,6,1.6833333333333331,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(475, 25)",0.9,119,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(475, 250)",6.2,336,4,3.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(475, 475)",7.2,403,9,2.211111111111111,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(25, 25)",29.9,597,10,3.74,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(25, 250)",12.6,663,5,4.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(25, 475)",10.2,546,9,2.333333333333334,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(250, 25)",3.6,231,2,1.0,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(250, 250)",7.4,404,5,1.4400000000000002,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(250, 475)",7.0,374,5,1.7200000000000002,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(475, 250)",6.0,291,2,0.7000000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(475, 475)",6.0,285,2,0.6500000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(25, 25)",10.2,613,4,5.1,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(25, 250)",11.4,647,9,4.344444444444445,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(25, 475)",11.2,587,12,4.4,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(250, 25)",7.9,443,2,6.75,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(250, 250)",5.9,347,6,3.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(250, 475)",8.8,453,7,3.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(475, 25)",1.8,84,1,1.8,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(475, 475)",14.8,283,4,2.9750000000000005,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 25)","(25, 250)",5.0,254,3,1.5333333333333334,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 25)","(25, 475)",4.9,246,3,1.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 25)","(250, 25)",5.6000000000000005,283,1,1.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 25)","(250, 250)",8.0,432,6,1.8333333333333337,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 25)","(250, 475)",8.6,503,6,1.966666666666666,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 25)","(475, 25)",6.4,308,2,1.2000000000000002,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 25)","(475, 250)",9.6,557,8,2.75,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 25)","(475, 475)",17.8,791,8,3.9625,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 250)","(25, 25)",1.8,85,1,1.8,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 250)","(25, 475)",18.1,305,12,4.3,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 250)","(250, 25)",8.4,459,6,2.5500000000000003,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 250)","(250, 250)",2.9000000000000004,183,4,1.9250000000000005,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 250)","(250, 475)",1.0,83,3,0.7000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 250)","(475, 25)",13.1,644,11,3.1090909090909093,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 250)","(475, 250)",2.9000000000000004,185,4,1.9250000000000005,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 250)","(475, 475)",1.0,79,3,0.7000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 25)","(25, 25)",4.3,238,2,2.0,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 25)","(25, 250)",1.0,91,1,0.5,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 25)","(25, 475)",8.0,453,5,2.72,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 25)","(250, 250)",1.4,111,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 25)","(250, 475)",1.4,111,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 25)","(475, 25)",9.5,301,6,2.3,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 25)","(475, 250)",3.8,237,2,1.15,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 25)","(475, 475)",2.2,172,1,0.4,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 250)","(25, 25)",3.8,283,2,1.95,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 250)","(25, 250)",3.9,270,3,2.4,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 250)","(25, 475)",19.4,371,8,4.5625,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 250)","(250, 25)",0.9,113,1,0.7000000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 250)","(250, 475)",5.9,301,5,2.0200000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 250)","(475, 25)",1.2000000000000002,138,3,0.4333333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 250)","(475, 250)",2.4000000000000004,187,3,1.6000000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 250)","(475, 475)",4.5,305,8,1.9125,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 25)","(25, 25)",3.3000000000000003,194,1,0.5,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 25)","(25, 250)",4.2,269,4,1.25,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 25)","(25, 475)",4.0,222,5,1.2200000000000002,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 25)","(250, 25)",3.3000000000000003,194,1,0.3,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 25)","(250, 250)",4.0,222,5,1.2200000000000002,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 25)","(250, 475)",3.3000000000000003,211,4,0.8,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 25)","(475, 250)",6.2,276,5,1.9200000000000004,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 25)","(475, 475)",6.1000000000000005,266,5,1.86,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 250)","(25, 25)",12.3,649,13,3.3615384615384616,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 250)","(25, 250)",3.6,234,3,1.2666666666666666,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 250)","(25, 475)",3.3000000000000003,206,3,0.9333333333333332,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 250)","(250, 25)",0.9,104,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 250)","(250, 250)",3.6,234,3,1.2666666666666666,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 250)","(250, 475)",6.4,351,6,2.716666666666667,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 250)","(475, 25)",1.2000000000000002,64,0,,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 250)","(475, 475)",2.8000000000000003,169,4,0.8500000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 25)","(25, 250)",1.2000000000000002,84,2,0.9,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 25)","(25, 475)",1.2000000000000002,83,2,0.9,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 25)","(250, 25)",0.9,67,2,0.6000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 25)","(250, 250)",1.1,86,3,0.5333333333333333,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 25)","(250, 475)",1.2000000000000002,81,2,0.8,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 25)","(475, 25)",0.9,67,2,0.6000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 25)","(475, 250)",1.0,84,2,0.7000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 25)","(475, 475)",1.1,86,3,0.5333333333333333,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 250)","(25, 25)",1.8,85,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 250)","(25, 475)",13.4,274,4,2.95,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 250)","(250, 25)",1.6,156,1,1.0,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 250)","(250, 250)",2.3000000000000003,179,1,0.1,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 250)","(250, 475)",5.300000000000001,305,3,2.0000000000000004,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 250)","(475, 25)",1.7000000000000002,157,1,1.0,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 250)","(475, 250)",2.3000000000000003,179,1,0.1,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 250)","(475, 475)",3.9,263,3,0.7000000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 25)","(25, 25)",5.1000000000000005,251,3,2.3000000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 25)","(25, 250)",8.0,407,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 25)","(25, 475)",23.8,609,10,2.91,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 25)","(250, 250)",5.5,301,5,1.2400000000000002,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 25)","(250, 475)",10.4,540,13,2.853846153846154,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 25)","(475, 25)",4.800000000000001,271,5,1.14,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 25)","(475, 250)",10.2,559,3,5.400000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 25)","(475, 475)",14.2,604,7,3.4571428571428577,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 250)","(25, 25)",9.1,403,3,3.733333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 250)","(25, 250)",6.0,313,1,4.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 250)","(25, 475)",19.700000000000003,425,8,4.3125,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 250)","(250, 25)",4.6000000000000005,343,3,3.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 250)","(250, 475)",6.0,268,7,3.871428571428572,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 250)","(475, 25)",1.2000000000000002,138,1,0.9,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 250)","(475, 250)",1.4,150,1,1.1,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 250)","(475, 475)",7.0,381,7,4.014285714285714,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
