Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Rotating,Primitive,5,0,30,40,80,283,1,4.0,1,0,0
Rotating,Primitive,5,0,30,40,156,570,8,6.8,1,0,0
Rotating,Primitive,5,0,30,40,180,716,4,7.285714285714286,1,0,0
Rotating,Primitive,5,0,30,40,122,224,5,8.31578947368421,0,0,1
Rotating,Primitive,5,0,30,40,79,317,0,0.0,1,0,0
Rotating,Primitive,5,0,30,40,120,502,0,0.0,1,0,0
Rotating,Primitive,5,0,30,40,158,590,2,7.333333333333333,1,0,0
Rotating,Primitive,5,0,30,40,139,547,0,7.333333333333333,1,0,0
Rotating,Primitive,5,0,30,40,46,215,1,2.0,0,0,1
Rotating,Primitive,5,0,30,40,79,317,0,0.0,1,0,0
Rotating,Primitive,5,0,30,40,185,346,2,32.0,0,0,1
Rotating,Primitive,5,0,30,40,123,603,1,1.0,0,0,1
Rotating,Primitive,5,0,30,40,140,674,1,8.0,1,0,0
Rotating,Primitive,5,0,30,40,216,666,2,11.0,1,0,0
Rotating,Primitive,5,0,30,40,105,305,4,9.77777777777778,0,0,1
Rotating,Primitive,5,0,30,40,127,350,1,7.5,1,0,0
Rotating,Primitive,5,0,30,40,172,668,2,7.166666666666667,1,0,0
Rotating,Primitive,5,0,30,40,174,570,0,7.166666666666667,1,0,0
Rotating,Primitive,5,0,30,40,196,513,2,6.875,1,0,0
Rotating,Primitive,5,0,30,40,80,283,2,6.0,1,0,0
Rotating,Primitive,5,0,30,40,179,728,0,6.0,1,0,0
Rotating,Primitive,5,0,30,40,165,681,1,11.0,1,0,0
Rotating,Primitive,5,0,30,40,241,487,2,10.166666666666666,1,0,0
Rotating,Primitive,5,0,30,40,137,707,0,0.0,1,0,0
Rotating,Primitive,5,0,30,40,163,534,1,9.0,1,0,0
Rotating,Primitive,5,0,30,40,48,51,1,9.333333333333334,0,0,1
Rotating,Primitive,5,0,30,40,145,692,3,7.75,1,0,0
Rotating,Primitive,5,0,30,40,139,406,1,7.4,1,0,0
Rotating,Primitive,5,0,30,40,155,310,0,7.4,1,0,0
Rotating,Primitive,5,0,30,40,143,571,3,8.75,1,0,0
Rotating,Primitive,5,0,30,40,176,707,0,0.0,1,0,0
Rotating,Primitive,5,0,30,40,157,588,0,0.0,1,0,0
Rotating,Primitive,5,0,30,40,141,460,1,6.0,0,0,1
Rotating,Primitive,5,0,30,40,137,706,1,7.0,1,0,0
Rotating,Primitive,5,0,30,40,161,456,2,13.0,1,0,0
Rotating,Primitive,5,0,30,40,197,483,0,13.0,1,0,0
Rotating,Primitive,5,0,40,20,235,774,2,4.0,1,0,0
Rotating,Primitive,5,0,40,20,195,395,2,4.4,0,0,1
Rotating,Primitive,5,0,40,20,75,250,2,7.0,0,0,1
Rotating,Primitive,5,0,40,20,134,412,1,29.0,1,0,0
Rotating,Primitive,5,0,40,20,202,488,3,13.4,1,0,0
Rotating,Primitive,5,0,40,20,158,367,1,13.5,0,0,1
Rotating,Primitive,5,0,40,20,132,393,0,0.0,1,0,0
Rotating,Primitive,5,0,40,20,253,283,2,9.0,1,0,0
Rotating,Primitive,5,0,40,20,209,521,4,7.833333333333333,1,0,0
Rotating,Primitive,5,0,40,20,286,774,1,8.0,1,0,0
